dataset,strategy,budget,n_seeds,mean_final_acc,std_final_acc,per_seed
cifar10,WASSAL_WITHSOFT,25,3,32.28,1.11,31.89;31.42;33.54
cifar10,WASSAL_WITHSOFT,50,3,35.97,0.49,36.10;35.42;36.38
cifar10,WASSAL_WITHSOFT,100,3,36.31,2.33,37.41;33.63;37.88
cifar10,WASSAL_WITHSOFT,125,3,38.44,2.01,40.29;38.74;36.30
cifar10,WASSAL_WITHSOFT,150,3,39.72,0.32,39.47;39.60;40.08
cifar10,WASSAL_WITHSOFT,175,3,39.06,1.31,40.17;39.41;37.61
cifar10,WASSAL_WITHSOFT,200,3,40.43,0.57,39.90;41.04;40.36
cifar10,WASSAL,25,3,30.62,0.90,31.43;30.78;29.66
cifar10,WASSAL,50,3,35.38,0.57,35.84;34.74;35.56
cifar10,WASSAL,100,3,38.24,0.74,38.96;38.28;37.49
cifar10,WASSAL,125,3,38.55,1.42,38.28;37.28;40.09
cifar10,WASSAL,150,3,41.67,1.26,40.39;42.91;41.72
cifar10,WASSAL,175,3,41.10,0.38,41.37;40.67;41.26
cifar10,WASSAL,200,3,41.68,0.11,41.56;41.78;41.71
cifar10,badge,25,3,30.18,1.66,28.27;31.11;31.17
cifar10,badge,50,3,33.12,1.42,31.82;34.63;32.92
cifar10,badge,100,3,37.72,1.03,37.25;37.02;38.90
cifar10,badge,125,3,39.70,1.00,38.97;39.28;40.84
cifar10,badge,150,3,40.22,1.03,39.57;39.69;41.41
cifar10,badge,175,3,42.38,1.24,43.25;40.96;42.92
cifar10,badge,200,3,42.99,0.95,44.08;42.40;42.48
cifar10,glister,25,3,31.38,1.86,29.54;31.36;33.25
cifar10,glister,50,3,32.98,2.43,31.16;32.03;35.74
cifar10,glister,100,3,38.91,0.67,38.39;38.67;39.67
cifar10,glister,125,3,39.19,1.58,39.79;37.40;40.39
cifar10,glister,150,3,40.34,0.36,40.07;40.21;40.75
cifar10,glister,175,3,40.36,0.87,40.32;39.51;41.25
cifar10,glister,200,3,41.26,0.33,41.06;41.09;41.64
cifar10,gradmatch-tss,25,3,30.01,1.25,28.81;29.93;31.30
cifar10,gradmatch-tss,50,3,34.61,1.47,32.92;35.52;35.40
cifar10,gradmatch-tss,100,3,36.33,1.55,37.44;36.98;34.56
cifar10,gradmatch-tss,125,3,37.80,0.66,37.65;38.52;37.22
cifar10,gradmatch-tss,150,3,38.73,0.87,38.56;39.68;37.96
cifar10,gradmatch-tss,175,3,40.01,1.97,40.47;41.71;37.86
cifar10,gradmatch-tss,200,3,40.96,0.60,40.36;40.96;41.55
cifar10,coreset,25,3,30.26,2.13,32.63;28.51;29.65
cifar10,coreset,50,3,35.88,0.82,36.64;35.01;36.00
cifar10,coreset,100,3,36.17,0.90,37.16;35.42;35.92
cifar10,coreset,125,3,38.70,1.66,39.77;36.78;39.54
cifar10,coreset,150,3,39.66,1.38,41.21;38.58;39.19
cifar10,coreset,175,3,40.76,1.79,40.91;42.48;38.90
cifar10,coreset,200,3,38.43,1.18,37.15;38.64;39.49
cifar10,us,25,3,31.36,1.36,31.92;29.81;32.34
cifar10,us,50,3,32.86,0.48,32.99;32.33;33.26
cifar10,us,100,3,35.66,1.44,35.87;36.98;34.12
cifar10,us,125,3,39.13,0.75,38.75;38.65;39.99
cifar10,us,150,3,37.53,3.87,38.02;41.13;33.44
cifar10,us,175,3,37.22,6.64,30.26;37.92;43.49
cifar10,us,200,3,39.26,1.77,37.27;39.87;40.64
cifar10,leastconf,25,3,31.87,2.77,33.48;28.67;33.47
cifar10,leastconf,50,3,33.90,1.78,34.91;31.85;34.95
cifar10,leastconf,100,3,38.47,1.47,40.05;38.23;37.13
cifar10,leastconf,125,3,40.10,0.56,40.21;39.49;40.60
cifar10,leastconf,150,3,41.01,2.43,41.35;43.26;38.43
cifar10,leastconf,175,3,42.51,2.09,40.13;43.37;44.03
cifar10,leastconf,200,3,42.18,1.59,43.92;41.84;40.79
cifar10,margin,25,3,29.20,0.49,29.54;29.42;28.63
cifar10,margin,50,3,31.94,2.09,30.27;31.28;34.28
cifar10,margin,100,3,38.35,1.46,37.76;37.28;40.02
cifar10,margin,125,3,38.72,1.71,39.13;40.18;36.84
cifar10,margin,150,3,40.58,0.83,41.17;40.94;39.63
cifar10,margin,175,3,42.45,1.12,43.46;41.25;42.65
cifar10,margin,200,3,40.88,1.76,38.85;41.97;41.82
cifar10,random,25,3,30.43,0.73,29.84;30.21;31.24
cifar10,random,50,3,33.99,0.97,33.31;33.57;35.10
cifar10,random,100,3,39.38,0.60,39.31;38.81;40.01
cifar10,random,125,3,38.75,0.26,38.89;38.92;38.45
cifar10,random,150,3,40.32,0.97,41.35;39.42;40.19
cifar10,random,175,3,42.24,1.06,43.40;41.32;41.99
cifar10,random,200,3,39.75,3.10,40.71;42.26;36.29
cifar10,badge_withsoft,25,3,30.75,0.77,30.14;31.62;30.49
cifar10,badge_withsoft,50,3,33.41,0.19,33.53;33.19;33.51
cifar10,badge_withsoft,100,3,36.69,0.46,36.29;36.60;37.19
cifar10,badge_withsoft,125,3,38.83,0.24,38.62;39.10;38.78
cifar10,badge_withsoft,150,3,41.45,0.86,40.51;42.20;41.64
cifar10,badge_withsoft,175,3,41.19,1.21,41.41;39.89;42.27
cifar10,badge_withsoft,200,3,41.01,2.36,40.94;38.69;43.41
cifar10,glister_withsoft,25,3,31.79,0.24,31.70;32.07;31.61
cifar10,glister_withsoft,50,3,34.95,0.83,34.25;34.73;35.87
cifar10,glister_withsoft,100,3,38.24,1.26,38.04;37.09;39.58
cifar10,glister_withsoft,125,3,38.38,1.45,38.55;39.73;36.85
cifar10,glister_withsoft,150,3,40.14,2.55,39.76;42.85;37.80
cifar10,glister_withsoft,175,3,39.84,1.59,40.43;41.04;38.04
cifar10,glister_withsoft,200,3,42.67,0.65,42.82;41.95;43.23
cifar10,gradmatch-tss_withsoft,25,3,33.13,0.78,33.07;32.38;33.93
cifar10,gradmatch-tss_withsoft,50,3,35.46,1.15,34.13;36.16;36.08
cifar10,gradmatch-tss_withsoft,100,3,37.22,0.94,37.31;38.12;36.24
cifar10,gradmatch-tss_withsoft,125,3,37.94,1.23,39.08;36.64;38.11
cifar10,gradmatch-tss_withsoft,150,3,40.42,1.87,42.23;38.49;40.55
cifar10,gradmatch-tss_withsoft,175,3,40.03,0.46,40.18;39.52;40.40
cifar10,gradmatch-tss_withsoft,200,3,38.21,1.29,39.38;38.43;36.83
cifar10,coreset_withsoft,25,3,30.28,1.87,29.17;32.44;29.24
cifar10,coreset_withsoft,50,3,35.45,1.80,36.55;36.43;33.38
cifar10,coreset_withsoft,100,3,36.14,0.94,37.19;35.37;35.87
cifar10,coreset_withsoft,125,3,39.02,0.56,38.48;38.99;39.59
cifar10,coreset_withsoft,150,3,41.00,0.42,40.80;41.48;40.72
cifar10,coreset_withsoft,175,3,40.27,1.96,40.28;42.23;38.31
cifar10,coreset_withsoft,200,3,40.75,1.64,42.28;40.95;39.01
cifar10,us_withsoft,25,3,32.76,0.36,32.98;32.96;32.34
cifar10,us_withsoft,50,3,35.22,0.82,34.62;36.15;34.89
cifar10,us_withsoft,100,3,35.82,1.69,37.64;34.29;35.53
cifar10,us_withsoft,125,3,37.72,1.15,36.64;37.59;38.92
cifar10,us_withsoft,150,3,37.18,1.57,37.14;35.63;38.77
cifar10,us_withsoft,175,3,36.75,1.17,37.40;35.40;37.45
cifar10,us_withsoft,200,3,37.53,1.30,38.04;38.50;36.06
cifar10,leastconf_withsoft,25,3,32.38,0.75,31.51;32.87;32.75
cifar10,leastconf_withsoft,50,3,35.85,0.57,35.22;36.34;36.00
cifar10,leastconf_withsoft,100,3,38.20,0.85,37.44;39.11;38.04
cifar10,leastconf_withsoft,125,3,40.02,1.53,38.85;41.76;39.46
cifar10,leastconf_withsoft,150,3,38.90,1.01,38.19;40.06;38.45
cifar10,leastconf_withsoft,175,3,41.50,2.09,40.07;40.53;43.90
cifar10,leastconf_withsoft,200,3,40.97,1.79,38.98;42.43;41.51
cifar10,margin_withsoft,25,3,32.68,0.87,33.37;32.98;31.70
cifar10,margin_withsoft,50,3,35.54,1.45,35.11;37.16;34.35
cifar10,margin_withsoft,100,3,38.25,1.04,38.50;37.11;39.14
cifar10,margin_withsoft,125,3,38.27,1.21,36.91;38.68;39.22
cifar10,margin_withsoft,150,3,40.72,0.55,41.34;40.32;40.49
cifar10,margin_withsoft,175,3,40.82,2.83,41.93;42.93;37.60
cifar10,margin_withsoft,200,3,41.65,1.20,42.43;40.26;42.25
cifar10,typiclust,25,3,30.57,1.78,31.59;28.51;31.61
cifar10,typiclust,50,3,33.23,0.94,34.27;32.43;32.99
cifar10,typiclust,100,3,38.17,1.16,39.21;38.38;36.92
cifar10,typiclust,125,3,38.17,1.46,36.51;39.28;38.72
cifar10,typiclust,150,3,40.35,0.84,40.39;41.16;39.49
cifar10,typiclust,175,3,41.21,0.99,42.28;40.32;41.03
cifar10,typiclust,200,3,41.92,1.14,43.06;40.78;41.93
cifar10,probcover,25,3,29.33,1.77,27.43;30.93;29.64
cifar10,probcover,50,3,32.72,0.97,32.43;31.93;33.81
cifar10,probcover,100,3,38.65,1.40,38.13;40.24;37.58
cifar10,probcover,125,3,37.18,0.38,37.41;36.74;37.38
cifar10,probcover,150,3,39.51,1.54,39.96;40.78;37.80
cifar10,probcover,175,3,38.97,0.54,39.34;39.22;38.35
cifar10,probcover,200,3,39.26,1.33,40.69;38.06;39.04
cifar10,dcom,25,3,28.94,0.80,29.86;28.52;28.44
cifar10,dcom,50,3,31.72,1.40,30.18;32.91;32.08
cifar10,dcom,100,3,36.69,1.47,35.18;36.76;38.12
cifar10,dcom,125,3,37.23,2.39,34.49;38.88;38.33
cifar10,dcom,150,3,38.81,1.48,39.80;39.53;37.11
cifar10,dcom,175,3,37.50,2.57,36.38;35.69;40.44
cifar10,dcom,200,3,40.52,0.47,40.82;40.77;39.98
cifar10,alfamargin,25,3,30.84,0.35,31.19;30.83;30.50
cifar10,alfamargin,50,3,31.34,1.30,32.46;29.92;31.65
cifar10,alfamargin,100,3,37.43,1.15,38.68;36.41;37.20
cifar10,alfamargin,125,3,39.00,1.37,38.04;40.57;38.38
cifar10,alfamargin,150,3,39.63,2.17,41.82;37.49;39.57
cifar10,alfamargin,175,3,42.10,0.80,42.80;41.22;42.27
cifar10,alfamargin,200,3,41.25,0.55,40.61;41.62;41.51
cifar10,maxherding,25,3,31.01,1.45,29.45;31.26;32.31
cifar10,maxherding,50,3,33.56,1.10,34.07;34.31;32.29
cifar10,maxherding,100,3,37.28,0.89,37.97;37.59;36.28
cifar10,maxherding,125,3,40.23,1.42,41.46;40.55;38.67
cifar10,maxherding,150,3,40.63,2.20,41.82;41.98;38.10
cifar10,maxherding,175,3,39.71,0.42,39.93;39.22;39.97
cifar10,maxherding,200,3,40.84,0.45,40.73;40.46;41.33
cifar10,uherding,25,3,32.79,0.42,33.15;32.33;32.89
cifar10,uherding,50,3,33.18,0.19,33.39;33.04;33.11
cifar10,uherding,100,3,39.17,0.46,38.80;39.69;39.03
cifar10,uherding,125,3,39.82,0.97,38.78;40.71;39.98
cifar10,uherding,150,3,40.88,0.50,41.01;40.33;41.31
cifar10,uherding,175,3,40.35,1.69,41.44;38.40;41.21
cifar10,uherding,200,3,40.77,0.53,41.33;40.28;40.69
cifar10,wassersteinip,25,3,29.72,0.41,30.11;29.30;29.74
cifar10,wassersteinip,50,3,32.99,0.79,32.67;32.42;33.89
cifar10,wassersteinip,100,3,35.59,1.21,36.55;34.24;35.99
cifar10,wassersteinip,125,3,38.89,1.00,39.45;37.74;39.48
cifar10,wassersteinip,150,3,38.44,0.91,37.43;38.69;39.19
cifar10,wassersteinip,175,3,40.54,1.59,38.70;41.48;41.43
cifar10,wassersteinip,200,3,39.83,1.20,39.37;38.93;41.19
svhn,WASSAL_WITHSOFT,25,3,24.81,1.09,26.00;24.57;23.87
svhn,WASSAL_WITHSOFT,50,3,33.29,4.12,32.94;37.57;29.35
svhn,WASSAL_WITHSOFT,100,3,35.28,2.86,35.45;32.33;38.05
svhn,WASSAL_WITHSOFT,175,3,53.94,6.99,56.95;58.91;45.95
svhn,WASSAL_WITHSOFT,200,3,38.07,3.12,41.64;36.74;35.85
svhn,WASSAL,25,3,28.85,2.23,29.64;26.33;30.58
svhn,WASSAL,50,3,35.76,4.14,31.03;38.71;37.55
svhn,WASSAL,100,3,39.18,11.15,47.82;43.13;26.60
svhn,WASSAL,175,3,37.94,8.03,28.85;44.08;40.90
svhn,WASSAL,200,3,53.29,4.01,55.62;48.67;55.59
svhn,badge,25,3,27.13,2.83,27.17;29.94;24.29
svhn,badge,50,3,34.75,3.77,34.42;31.15;38.68
svhn,badge,100,3,43.57,1.04,42.46;44.52;43.73
svhn,badge,175,3,49.46,5.68,42.96;52.01;53.42
svhn,badge,200,3,60.48,9.46,49.89;68.10;63.46
svhn,glister,25,3,26.50,1.30,26.00;27.98;25.53
svhn,glister,50,3,37.42,1.52,35.77;37.73;38.76
svhn,glister,100,3,47.05,2.86,46.60;50.10;44.45
svhn,glister,175,3,45.28,10.20,35.03;45.39;55.43
svhn,glister,200,3,48.31,10.00,57.10;50.41;37.43
svhn,gradmatch-tss,25,3,25.86,3.07,27.90;22.33;27.35
svhn,gradmatch-tss,50,3,38.22,2.44,38.78;40.33;35.54
svhn,gradmatch-tss,100,3,46.27,5.27,52.32;43.76;42.72
svhn,gradmatch-tss,175,3,53.80,11.20,63.88;41.74;55.78
svhn,gradmatch-tss,200,3,52.44,11.05,64.35;42.53;50.44
svhn,coreset,25,3,26.15,2.02,24.84;28.48;25.14
svhn,coreset,50,3,32.75,1.32,32.00;31.98;34.28
svhn,coreset,100,3,40.66,6.32,40.51;47.05;34.42
svhn,coreset,175,3,48.34,8.61,40.07;57.26;47.70
svhn,coreset,200,3,45.07,0.92,45.68;45.51;44.01
svhn,us,25,3,22.57,0.88,22.02;22.10;23.58
svhn,us,50,3,30.04,2.80,26.86;32.13;31.12
svhn,us,100,3,46.05,3.62,48.77;41.94;47.44
svhn,us,175,3,53.62,10.73,60.75;41.29;58.83
svhn,us,200,3,58.52,7.66,67.28;55.22;53.07
svhn,leastconf,25,3,24.86,1.72,24.63;23.26;26.67
svhn,leastconf,50,3,28.58,2.21,30.67;26.26;28.79
svhn,leastconf,100,3,45.79,10.90,53.89;50.09;33.39
svhn,leastconf,175,3,64.86,4.61,69.76;64.21;60.61
svhn,leastconf,200,3,67.99,3.63,66.77;65.13;72.08
svhn,margin,25,3,25.17,1.21,25.00;26.44;24.05
svhn,margin,50,3,36.79,3.16,33.55;39.87;36.96
svhn,margin,100,3,48.86,4.33,51.61;51.11;43.87
svhn,margin,175,3,40.01,4.40,34.94;42.82;42.26
svhn,margin,200,3,54.19,8.81,59.96;58.55;44.05
svhn,random,25,3,23.72,3.76,26.11;25.68;19.39
svhn,random,50,3,34.70,3.02,33.45;38.14;32.50
svhn,random,100,3,42.51,5.91,45.56;35.70;46.25
svhn,random,175,3,48.61,2.13,46.22;49.28;50.33
svhn,random,200,3,47.08,2.76,46.36;50.13;44.76
svhn,badge_withsoft,25,3,28.20,1.77,30.20;27.57;26.83
svhn,badge_withsoft,50,3,37.47,3.14,36.74;40.90;34.76
svhn,badge_withsoft,100,3,45.58,2.76,46.88;42.42;47.45
svhn,badge_withsoft,175,3,46.87,7.94,38.46;47.93;54.22
svhn,badge_withsoft,200,3,58.64,1.99,60.91;57.79;57.23
svhn,glister_withsoft,25,3,24.22,2.31,24.66;26.28;21.73
svhn,glister_withsoft,50,3,34.85,2.66,37.40;32.10;35.04
svhn,glister_withsoft,100,3,36.22,3.68,39.79;36.43;32.43
svhn,glister_withsoft,175,3,40.78,10.10,35.39;34.52;52.43
svhn,glister_withsoft,200,3,41.06,9.00,30.67;46.07;46.44
svhn,gradmatch-tss_withsoft,25,3,25.39,1.57,27.20;24.61;24.35
svhn,gradmatch-tss_withsoft,50,3,35.20,6.15,40.38;28.40;36.83
svhn,gradmatch-tss_withsoft,100,3,36.59,5.19,39.60;39.56;30.60
svhn,gradmatch-tss_withsoft,175,3,56.42,3.34,58.86;57.78;52.61
svhn,gradmatch-tss_withsoft,200,3,41.78,4.63,40.66;37.81;46.87
svhn,coreset_withsoft,25,3,25.57,3.21,28.89;22.48;25.34
svhn,coreset_withsoft,50,3,32.49,1.79,34.52;31.12;31.83
svhn,coreset_withsoft,100,3,34.09,2.99,33.34;31.55;37.39
svhn,coreset_withsoft,175,3,41.20,10.71,30.53;41.11;51.95
svhn,coreset_withsoft,200,3,48.07,13.81,39.21;41.02;63.99
svhn,us_withsoft,25,3,23.96,1.48,22.88;25.65;23.37
svhn,us_withsoft,50,3,31.22,2.92,28.12;31.61;33.92
svhn,us_withsoft,100,3,41.94,3.01,43.17;38.51;44.13
svhn,us_withsoft,175,3,55.98,0.90,55.95;55.09;56.89
svhn,us_withsoft,200,3,60.48,3.37,56.75;61.40;63.30
svhn,leastconf_withsoft,25,3,22.22,0.22,22.48;22.07;22.13
svhn,leastconf_withsoft,50,3,31.62,1.96,30.31;33.87;30.67
svhn,leastconf_withsoft,100,3,52.12,3.47,55.54;52.20;48.61
svhn,leastconf_withsoft,175,3,66.82,3.89,62.77;70.52;67.16
svhn,leastconf_withsoft,200,3,61.80,1.52,63.54;61.07;60.77
svhn,margin_withsoft,25,3,26.45,0.89,27.48;25.90;25.96
svhn,margin_withsoft,50,3,33.46,2.16,34.99;30.99;34.40
svhn,margin_withsoft,100,3,38.08,6.10,41.04;31.06;42.14
svhn,margin_withsoft,175,3,48.12,6.90,51.67;52.52;40.17
svhn,margin_withsoft,200,3,44.15,3.95,44.45;40.05;47.94
svhn,typiclust,25,3,27.50,3.94,31.93;26.19;24.39
svhn,typiclust,50,3,37.41,2.36,34.70;38.49;39.04
svhn,typiclust,100,3,40.83,3.69,37.10;44.47;40.92
svhn,typiclust,175,3,49.23,7.66,44.73;44.87;58.07
svhn,typiclust,200,3,45.07,14.47,39.79;61.43;33.99
svhn,probcover,25,3,25.04,1.55,25.47;23.33;26.34
svhn,probcover,50,3,37.08,2.02,36.16;39.39;35.68
svhn,probcover,100,3,40.02,3.18,38.32;43.69;38.05
svhn,probcover,175,3,53.95,9.01,43.54;59.15;59.15
svhn,probcover,200,3,36.99,6.18,30.45;37.79;42.72
svhn,dcom,25,3,24.39,1.68,26.30;23.15;23.72
svhn,dcom,50,3,30.73,3.07,28.48;34.22;29.48
svhn,dcom,100,3,41.60,4.95,36.14;42.90;45.77
svhn,dcom,175,3,39.72,4.47,34.62;41.61;42.94
svhn,dcom,200,3,40.56,7.02,46.95;41.68;33.04
svhn,alfamargin,25,3,24.31,3.77,28.66;22.35;21.92
svhn,alfamargin,50,3,33.48,2.42,30.98;35.82;33.64
svhn,alfamargin,100,3,48.59,3.84,46.27;46.47;53.02
svhn,alfamargin,175,3,51.60,9.92,60.97;41.21;52.62
