dataset,strategy,budget,n_seeds,mean_final_acc,std_final_acc,per_seed
svhn,alfamargin,200,3,47.93,1.95,49.31;48.79;45.69
svhn,maxherding,25,3,24.90,1.28,26.01;25.19;23.49
svhn,maxherding,50,3,33.75,2.18,33.40;31.77;36.08
svhn,maxherding,100,3,39.55,6.95,31.61;44.50;42.55
svhn,maxherding,175,3,43.61,12.70,45.09;55.51;30.24
svhn,maxherding,200,3,51.29,2.43,53.75;51.23;48.89
svhn,uherding,25,3,25.08,3.38,28.48;21.73;25.02
svhn,uherding,50,3,31.92,1.46,31.91;30.47;33.38
svhn,uherding,100,3,48.11,3.12,44.58;50.48;49.29
svhn,uherding,175,3,43.92,8.31,35.00;51.46;45.29
svhn,uherding,200,3,51.53,5.70,48.69;47.81;58.09
svhn,wassersteinip,25,3,25.23,2.72,22.57;28.00;25.12
svhn,wassersteinip,50,3,36.30,0.84,36.49;35.38;37.03
svhn,wassersteinip,100,3,45.92,2.41,47.70;46.87;43.17
svhn,wassersteinip,175,3,44.39,9.60,45.35;53.47;34.33
svhn,wassersteinip,200,3,47.01,11.30,35.48;58.07;47.48
pneumoniamnist,WASSAL_WITHSOFT,20,3,82.64,1.20,83.81;82.69;81.41
pneumoniamnist,WASSAL_WITHSOFT,30,3,83.87,1.76,81.89;85.26;84.46
pneumoniamnist,WASSAL_WITHSOFT,40,3,82.53,2.10,83.49;80.13;83.97
pneumoniamnist,WASSAL_WITHSOFT,50,3,82.64,2.91,83.81;84.78;79.33
pneumoniamnist,WASSAL_WITHSOFT,60,3,81.84,2.92,78.69;82.37;84.46
pneumoniamnist,WASSAL_WITHSOFT,70,3,82.69,1.05,83.81;82.53;81.73
pneumoniamnist,WASSAL_WITHSOFT,80,3,81.09,1.67,80.13;80.13;83.01
pneumoniamnist,WASSAL_WITHSOFT,90,3,80.13,1.89,81.73;78.04;80.61
pneumoniamnist,WASSAL_WITHSOFT,100,3,82.64,0.09,82.53;82.69;82.69
pneumoniamnist,WASSAL,20,3,83.28,2.70,82.05;86.38;81.41
pneumoniamnist,WASSAL,30,3,83.44,3.58,79.33;85.90;85.10
pneumoniamnist,WASSAL,40,3,82.64,4.66,87.50;82.21;78.21
pneumoniamnist,WASSAL,50,3,84.67,0.19,84.46;84.78;84.78
pneumoniamnist,WASSAL,60,3,84.83,0.46,84.29;85.10;85.10
pneumoniamnist,WASSAL,70,3,85.79,3.46,82.53;85.42;89.42
pneumoniamnist,WASSAL,80,3,85.52,2.61,86.06;82.69;87.82
pneumoniamnist,WASSAL,90,3,84.78,1.69,84.62;83.17;86.54
pneumoniamnist,WASSAL,100,3,84.67,2.76,86.86;81.57;85.58
pneumoniamnist,badge,20,3,84.29,3.47,88.30;82.21;82.37
pneumoniamnist,badge,30,3,84.13,1.78,82.53;83.81;86.06
pneumoniamnist,badge,40,3,83.39,2.45,81.89;86.22;82.05
pneumoniamnist,badge,50,3,83.97,2.52,81.09;85.74;85.10
pneumoniamnist,badge,60,3,86.38,2.67,87.50;83.33;88.30
pneumoniamnist,badge,70,3,84.62,0.42,85.10;84.29;84.46
pneumoniamnist,badge,80,3,84.56,2.27,84.13;82.53;87.02
pneumoniamnist,badge,90,3,84.56,1.57,86.38;83.65;83.65
pneumoniamnist,badge,100,3,86.22,0.96,86.22;87.18;85.26
pneumoniamnist,glister,20,3,85.31,3.57,86.70;81.25;87.98
pneumoniamnist,glister,30,3,85.15,2.55,86.70;82.21;86.54
pneumoniamnist,glister,40,3,85.52,0.94,85.90;84.46;86.22
pneumoniamnist,glister,50,3,84.83,2.76,85.74;87.02;81.73
pneumoniamnist,glister,60,3,84.99,1.86,86.22;82.85;85.90
pneumoniamnist,glister,70,3,83.65,3.06,85.26;85.58;80.13
pneumoniamnist,glister,80,3,82.64,1.86,82.37;84.62;80.93
pneumoniamnist,glister,90,3,82.37,1.81,81.25;81.41;84.46
pneumoniamnist,glister,100,3,84.35,2.41,85.90;85.58;81.57
pneumoniamnist,gradmatch-tss,20,3,85.36,1.45,86.70;85.58;83.81
pneumoniamnist,gradmatch-tss,30,3,86.70,2.85,85.74;84.46;89.90
pneumoniamnist,gradmatch-tss,40,3,87.29,1.52,85.74;88.78;87.34
pneumoniamnist,gradmatch-tss,50,3,85.36,3.92,88.78;86.22;81.09
pneumoniamnist,gradmatch-tss,60,3,83.97,1.69,84.13;82.21;85.58
pneumoniamnist,gradmatch-tss,70,3,83.81,1.31,82.69;85.26;83.49
pneumoniamnist,gradmatch-tss,80,3,83.01,1.63,82.69;81.57;84.78
pneumoniamnist,gradmatch-tss,90,3,84.08,3.64,87.98;83.49;80.77
pneumoniamnist,gradmatch-tss,100,3,84.08,1.20,82.69;84.78;84.78
pneumoniamnist,coreset,20,3,83.12,2.96,82.37;80.61;86.38
pneumoniamnist,coreset,30,3,83.76,1.22,82.69;85.10;83.49
pneumoniamnist,coreset,40,3,84.19,1.38,85.42;84.46;82.69
pneumoniamnist,coreset,50,3,85.79,3.45,81.89;87.02;88.46
pneumoniamnist,coreset,60,3,84.03,0.61,84.29;84.46;83.33
pneumoniamnist,coreset,70,3,84.88,2.19,86.38;85.90;82.37
pneumoniamnist,coreset,80,3,83.60,3.29,87.02;83.33;80.45
pneumoniamnist,coreset,90,3,82.80,0.88,82.37;83.81;82.21
pneumoniamnist,coreset,100,3,82.85,1.67,83.97;80.93;83.65
pneumoniamnist,us,20,3,86.32,0.88,87.34;85.90;85.74
pneumoniamnist,us,30,3,83.55,4.03,84.94;79.01;86.70
pneumoniamnist,us,40,3,83.12,0.49,82.69;83.65;83.01
pneumoniamnist,us,50,3,83.55,2.43,80.77;84.62;85.26
pneumoniamnist,us,60,3,85.68,1.16,84.94;87.02;85.10
pneumoniamnist,us,70,3,85.31,1.73,86.54;83.33;86.06
pneumoniamnist,us,80,3,83.44,4.22,82.21;88.14;79.97
pneumoniamnist,us,90,3,82.21,3.12,84.62;83.33;78.69
pneumoniamnist,us,100,3,83.92,0.65,83.33;83.81;84.62
pneumoniamnist,leastconf,20,3,83.44,1.82,83.97;81.41;84.94
pneumoniamnist,leastconf,30,3,83.17,1.31,83.49;81.73;84.29
pneumoniamnist,leastconf,40,3,84.56,0.33,84.29;84.94;84.46
pneumoniamnist,leastconf,50,3,84.51,1.82,83.01;86.54;83.97
pneumoniamnist,leastconf,60,3,84.72,3.67,80.61;87.66;85.90
pneumoniamnist,leastconf,70,3,84.78,1.67,83.97;83.65;86.70
pneumoniamnist,leastconf,80,3,82.96,2.64,80.77;82.21;85.90
pneumoniamnist,leastconf,90,3,85.84,0.67,86.06;85.10;86.38
pneumoniamnist,leastconf,100,3,85.84,0.72,85.90;85.10;86.54
pneumoniamnist,margin,20,3,82.85,3.06,86.06;79.97;82.53
pneumoniamnist,margin,30,3,84.29,1.78,84.62;85.90;82.37
pneumoniamnist,margin,40,3,84.67,2.46,83.01;87.50;83.49
pneumoniamnist,margin,50,3,84.46,1.25,83.01;85.26;85.10
pneumoniamnist,margin,60,3,78.21,13.49,86.86;62.66;85.10
pneumoniamnist,margin,70,3,83.71,1.56,82.37;85.42;83.33
pneumoniamnist,margin,80,3,84.67,1.56,83.33;84.29;86.38
pneumoniamnist,margin,90,3,83.44,1.36,81.89;84.46;83.97
pneumoniamnist,margin,100,3,85.26,2.16,85.90;87.02;82.85
pneumoniamnist,random,20,3,85.63,0.52,86.22;85.26;85.42
pneumoniamnist,random,30,3,84.03,2.61,84.94;86.06;81.09
pneumoniamnist,random,40,3,80.82,1.09,82.05;80.45;79.97
pneumoniamnist,random,50,3,83.01,1.58,84.29;81.25;83.49
pneumoniamnist,random,60,3,83.39,1.61,81.57;83.97;84.62
pneumoniamnist,random,70,3,83.44,0.49,83.01;83.33;83.97
pneumoniamnist,random,80,3,83.87,1.58,82.05;84.62;84.94
pneumoniamnist,random,90,3,80.45,1.94,80.13;78.69;82.53
pneumoniamnist,random,100,3,81.30,2.21,83.81;79.65;80.45
pneumoniamnist,badge_withsoft,20,3,83.92,1.16,83.17;83.33;85.26
pneumoniamnist,badge_withsoft,30,3,84.62,1.67,82.69;85.42;85.74
pneumoniamnist,badge_withsoft,40,3,83.49,2.37,80.77;85.10;84.62
pneumoniamnist,badge_withsoft,50,3,86.27,1.86,87.50;87.18;84.13
pneumoniamnist,badge_withsoft,60,3,86.38,1.95,85.10;88.62;85.42
pneumoniamnist,badge_withsoft,70,3,86.22,3.51,87.66;82.21;88.78
pneumoniamnist,badge_withsoft,80,3,85.10,0.32,85.42;84.78;85.10
pneumoniamnist,badge_withsoft,90,3,85.31,1.22,86.38;85.58;83.97
pneumoniamnist,badge_withsoft,100,3,85.90,3.06,87.82;82.37;87.50
pneumoniamnist,glister_withsoft,20,3,83.55,1.21,83.01;82.69;84.94
pneumoniamnist,glister_withsoft,30,3,84.62,1.67,82.69;85.42;85.74
pneumoniamnist,glister_withsoft,40,3,85.47,0.88,85.90;86.06;84.46
pneumoniamnist,glister_withsoft,50,3,83.71,3.73,79.49;86.54;85.10
pneumoniamnist,glister_withsoft,60,3,83.65,2.78,86.86;82.21;81.89
pneumoniamnist,glister_withsoft,70,3,85.31,1.36,85.26;83.97;86.70
pneumoniamnist,glister_withsoft,80,3,83.23,3.91,87.66;81.73;80.29
pneumoniamnist,glister_withsoft,90,3,82.59,5.79,75.96;85.10;86.70
pneumoniamnist,glister_withsoft,100,3,85.31,0.88,85.90;85.74;84.29
pneumoniamnist,gradmatch-tss_withsoft,20,3,83.71,1.73,81.73;84.94;84.46
pneumoniamnist,gradmatch-tss_withsoft,30,3,82.59,0.40,82.21;82.53;83.01
pneumoniamnist,gradmatch-tss_withsoft,40,3,81.14,4.49,75.96;83.65;83.81
pneumoniamnist,gradmatch-tss_withsoft,50,3,87.34,0.32,87.66;87.02;87.34
pneumoniamnist,gradmatch-tss_withsoft,60,3,85.42,1.53,87.02;83.97;85.26
pneumoniamnist,gradmatch-tss_withsoft,70,3,85.42,2.37,83.81;84.29;88.14
pneumoniamnist,gradmatch-tss_withsoft,80,3,86.00,0.19,85.90;85.90;86.22
pneumoniamnist,gradmatch-tss_withsoft,90,3,84.29,2.10,86.54;82.37;83.97
pneumoniamnist,gradmatch-tss_withsoft,100,3,84.56,0.93,83.49;85.10;85.10
pneumoniamnist,coreset_withsoft,20,3,81.78,0.67,81.57;82.53;81.25
pneumoniamnist,coreset_withsoft,30,3,82.75,0.65,82.85;82.05;83.33
pneumoniamnist,coreset_withsoft,40,3,85.26,1.58,84.78;83.97;87.02
pneumoniamnist,coreset_withsoft,50,3,84.13,1.05,83.17;83.97;85.26
pneumoniamnist,coreset_withsoft,60,3,83.76,2.22,86.22;83.17;81.89
pneumoniamnist,coreset_withsoft,70,3,83.65,2.99,86.86;80.93;83.17
pneumoniamnist,coreset_withsoft,80,3,85.36,2.81,88.30;82.69;85.10
pneumoniamnist,coreset_withsoft,90,3,84.19,3.30,83.81;81.09;87.66
pneumoniamnist,coreset_withsoft,100,3,84.56,1.61,84.46;86.22;83.01
pneumoniamnist,us_withsoft,20,3,82.80,1.71,84.29;80.93;83.17
pneumoniamnist,us_withsoft,30,3,81.62,0.52,82.21;81.25;81.41
pneumoniamnist,us_withsoft,40,3,82.85,3.31,79.17;83.81;85.58
pneumoniamnist,us_withsoft,50,3,85.20,2.91,87.34;81.89;86.38
pneumoniamnist,us_withsoft,60,3,86.75,1.02,87.34;87.34;85.58
pneumoniamnist,us_withsoft,70,3,84.56,1.29,85.90;84.46;83.33
pneumoniamnist,us_withsoft,80,3,83.49,3.37,79.65;85.90;84.94
pneumoniamnist,us_withsoft,90,3,76.34,2.65,73.56;76.60;78.85
pneumoniamnist,us_withsoft,100,3,83.28,2.82,85.90;83.65;80.29
pneumoniamnist,leastconf_withsoft,20,3,82.16,0.52,81.57;82.53;82.37
pneumoniamnist,leastconf_withsoft,30,3,81.84,8.71,72.12;88.94;84.46
pneumoniamnist,leastconf_withsoft,40,3,84.24,3.13,86.86;85.10;80.77
pneumoniamnist,leastconf_withsoft,50,3,86.75,1.87,88.78;86.38;85.10
pneumoniamnist,leastconf_withsoft,60,3,84.03,3.18,87.66;81.73;82.69
pneumoniamnist,leastconf_withsoft,70,3,84.94,2.31,85.58;86.86;82.37
pneumoniamnist,leastconf_withsoft,80,3,87.93,2.19,89.90;88.30;85.58
pneumoniamnist,leastconf_withsoft,90,3,85.26,2.12,83.65;87.66;84.46
pneumoniamnist,leastconf_withsoft,100,3,87.77,0.88,88.78;87.34;87.18
pneumoniamnist,margin_withsoft,20,3,82.75,1.31,83.33;81.25;83.65
pneumoniamnist,margin_withsoft,30,3,81.84,2.27,79.81;84.29;81.41
pneumoniamnist,margin_withsoft,40,3,84.62,1.92,84.62;86.54;82.69
pneumoniamnist,margin_withsoft,50,3,84.72,1.58,83.97;83.65;86.54
pneumoniamnist,margin_withsoft,60,3,87.13,0.82,87.82;87.34;86.22
pneumoniamnist,margin_withsoft,70,3,84.35,3.01,81.09;84.94;87.02
pneumoniamnist,margin_withsoft,80,3,86.59,1.07,86.86;85.42;87.50
pneumoniamnist,margin_withsoft,90,3,85.26,1.05,86.38;84.29;85.10
pneumoniamnist,margin_withsoft,100,3,84.35,3.74,80.29;87.66;85.10
pneumoniamnist,typiclust,20,3,81.14,1.57,82.05;82.05;79.33
pneumoniamnist,typiclust,30,3,83.60,1.03,82.85;84.78;83.17
pneumoniamnist,typiclust,40,3,82.37,0.58,82.85;82.53;81.73
pneumoniamnist,typiclust,50,3,80.61,1.31,81.73;79.17;80.93
pneumoniamnist,typiclust,60,3,84.40,1.49,83.97;83.17;86.06
pneumoniamnist,typiclust,70,3,81.09,0.58,81.25;81.57;80.45
pneumoniamnist,typiclust,80,3,83.92,0.09,83.97;83.97;83.81
pneumoniamnist,typiclust,90,3,81.73,1.25,82.37;80.29;82.53
pneumoniamnist,typiclust,100,3,83.81,0.56,84.13;84.13;83.17
pneumoniamnist,probcover,20,3,82.26,2.52,80.29;81.41;85.10
pneumoniamnist,probcover,30,3,85.63,1.96,83.49;86.06;87.34
pneumoniamnist,probcover,40,3,83.23,2.61,80.93;86.06;82.69
pneumoniamnist,probcover,50,3,84.56,0.56,85.10;83.97;84.62
pneumoniamnist,probcover,60,3,85.90,0.89,85.10;85.74;86.86
pneumoniamnist,probcover,70,3,84.08,1.20,82.69;84.78;84.78
pneumoniamnist,probcover,80,3,82.32,0.61,83.01;81.89;82.05
pneumoniamnist,probcover,90,3,83.44,1.07,83.17;82.53;84.62
pneumoniamnist,probcover,100,3,86.22,1.78,84.62;85.90;88.14
pneumoniamnist,dcom,20,3,85.84,0.76,85.26;86.70;85.58
pneumoniamnist,dcom,30,3,82.21,1.67,81.41;81.09;84.13
pneumoniamnist,dcom,40,3,83.44,0.65,84.13;82.85;83.33
pneumoniamnist,dcom,50,3,83.17,4.09,79.01;87.18;83.33
pneumoniamnist,dcom,60,3,83.65,1.89,84.13;81.57;85.26
pneumoniamnist,dcom,70,3,84.72,1.20,85.42;85.42;83.33
pneumoniamnist,dcom,80,3,82.32,1.54,82.05;80.93;83.97
pneumoniamnist,dcom,90,3,83.01,1.47,84.29;83.33;81.41
pneumoniamnist,dcom,100,3,82.75,1.56,84.46;82.37;81.41
pneumoniamnist,alfamargin,20,3,83.01,2.23,85.58;81.57;81.89
pneumoniamnist,alfamargin,30,3,84.83,1.87,84.46;83.17;86.86
pneumoniamnist,alfamargin,40,3,85.84,2.00,88.14;84.94;84.46
pneumoniamnist,alfamargin,50,3,83.39,2.57,80.77;85.90;83.49
pneumoniamnist,alfamargin,60,3,83.81,2.39,85.58;84.78;81.09
pneumoniamnist,alfamargin,70,3,82.43,4.81,78.21;81.41;87.66
pneumoniamnist,alfamargin,80,3,84.99,0.91,83.97;85.74;85.26
pneumoniamnist,alfamargin,90,3,84.13,2.31,86.06;81.57;84.78
pneumoniamnist,alfamargin,100,3,83.92,0.88,84.78;83.01;83.97
pneumoniamnist,maxherding,20,3,83.65,1.55,83.01;85.42;82.53
pneumoniamnist,maxherding,30,3,81.84,0.37,82.05;81.41;82.05
pneumoniamnist,maxherding,40,3,84.51,2.57,82.05;84.29;87.18
pneumoniamnist,maxherding,50,3,82.69,2.65,80.93;81.41;85.74
pneumoniamnist,maxherding,60,3,82.85,1.16,81.89;84.13;82.53
pneumoniamnist,maxherding,70,3,83.28,2.63,85.26;80.29;84.29
pneumoniamnist,maxherding,80,3,84.62,2.54,82.69;83.65;87.50
pneumoniamnist,maxherding,90,3,86.06,1.40,85.42;85.10;87.66
pneumoniamnist,maxherding,100,3,80.50,10.36,84.46;88.30;68.75
pneumoniamnist,uherding,20,3,86.86,1.39,87.66;85.26;87.66
pneumoniamnist,uherding,30,3,85.26,1.31,84.94;86.70;84.13
pneumoniamnist,uherding,40,3,85.36,1.82,86.86;83.33;85.90
pneumoniamnist,uherding,50,3,84.56,3.24,88.30;82.53;82.85
pneumoniamnist,uherding,60,3,82.21,0.85,82.85;82.53;81.25
pneumoniamnist,uherding,70,3,84.88,2.97,87.98;82.05;84.62
pneumoniamnist,uherding,80,3,86.70,0.73,87.34;86.86;85.90
pneumoniamnist,uherding,90,3,85.47,1.31,86.38;86.06;83.97
pneumoniamnist,uherding,100,3,84.13,1.67,83.01;86.06;83.33
pneumoniamnist,wassersteinip,20,3,81.94,0.88,82.85;81.89;81.09
pneumoniamnist,wassersteinip,30,3,82.96,1.20,81.73;83.01;84.13
pneumoniamnist,wassersteinip,40,3,79.81,1.27,80.29;80.77;78.37
pneumoniamnist,wassersteinip,50,3,83.92,3.77,80.29;87.82;83.65
pneumoniamnist,wassersteinip,60,3,81.94,1.82,83.97;80.45;81.41
pneumoniamnist,wassersteinip,70,3,80.66,0.79,80.13;81.57;80.29
pneumoniamnist,wassersteinip,80,3,81.94,2.48,84.78;80.13;80.93
pneumoniamnist,wassersteinip,90,3,82.26,1.56,81.89;83.97;80.93
pneumoniamnist,wassersteinip,100,3,84.03,3.73,85.42;79.81;86.86
stl10,WASSAL_WITHSOFT,25,3,23.80,0.37,24.14;23.41;23.85
stl10,WASSAL_WITHSOFT,50,3,23.75,0.28,24.06;23.51;23.67
stl10,WASSAL_WITHSOFT,100,3,23.97,0.29,24.06;24.20;23.65
stl10,WASSAL_WITHSOFT,125,3,25.20,0.39,25.51;25.31;24.76
stl10,WASSAL_WITHSOFT,150,3,24.82,0.55,24.99;25.26;24.20
stl10,WASSAL_WITHSOFT,175,3,25.24,0.14,25.40;25.12;25.20
stl10,WASSAL_WITHSOFT,200,3,25.88,0.18,25.94;26.02;25.69
stl10,WASSAL,25,3,21.34,0.20,21.56;21.18;21.29
stl10,WASSAL,50,3,23.88,0.16,24.06;23.76;23.82
stl10,WASSAL,100,3,25.20,0.32,24.90;25.54;25.15
stl10,WASSAL,125,3,26.02,0.22,26.20;26.07;25.77
stl10,WASSAL,150,3,26.27,0.09,26.17;26.30;26.34
