dataset,strategy,budget,n_seeds,mean_final_acc,std_final_acc,per_seed
stl10,WASSAL,175,3,26.66,0.18,26.52;26.86;26.60
stl10,WASSAL,200,3,27.66,0.11,27.54;27.76;27.68
stl10,badge,25,3,20.42,0.03,20.41;20.40;20.45
stl10,badge,50,3,22.49,0.12,22.62;22.45;22.39
stl10,badge,100,2,24.49,0.08,24.55;24.44
stl10,badge,125,2,24.85,0.00,24.85;24.85
stl10,badge,150,2,25.29,0.89,25.92;24.66
stl10,badge,175,2,26.41,0.05,26.45;26.38
stl10,badge,200,2,27.36,0.50,27.71;27.00
stl10,glister,25,3,21.39,0.57,20.72;21.75;21.69
stl10,glister,50,3,22.71,0.73,23.01;23.24;21.88
stl10,glister,100,2,24.89,0.71,24.39;25.39
stl10,glister,125,2,25.16,0.01,25.15;25.16
stl10,glister,150,2,25.42,0.26,25.24;25.60
stl10,glister,175,2,26.46,0.06,26.41;26.50
stl10,glister,200,2,27.62,0.09,27.69;27.56
stl10,gradmatch-tss,25,3,21.24,0.41,21.55;20.77;21.40
stl10,gradmatch-tss,50,3,22.62,0.29,22.89;22.31;22.68
stl10,gradmatch-tss,100,2,24.86,0.25,24.69;25.04
stl10,gradmatch-tss,125,2,25.51,0.10,25.44;25.57
stl10,gradmatch-tss,150,2,25.59,0.04,25.56;25.62
stl10,gradmatch-tss,175,2,26.26,0.27,26.07;26.45
stl10,gradmatch-tss,200,2,27.44,0.11,27.51;27.36
stl10,coreset,25,3,21.22,0.09,21.18;21.15;21.32
stl10,coreset,50,3,22.43,0.11,22.41;22.55;22.32
stl10,coreset,100,2,24.14,0.01,24.14;24.15
stl10,coreset,125,2,24.70,0.18,24.82;24.57
stl10,coreset,150,2,24.81,0.17,24.69;24.93
stl10,coreset,175,2,25.21,0.21,25.06;25.36
stl10,coreset,200,2,26.15,0.12,26.24;26.06
stl10,us,25,3,18.84,0.11,18.81;18.74;18.96
stl10,us,50,3,21.25,0.05,21.24;21.30;21.20
stl10,us,100,2,24.52,0.07,24.57;24.47
stl10,us,125,2,24.81,0.02,24.82;24.80
stl10,us,150,2,24.89,0.06,24.85;24.94
stl10,us,175,2,25.42,0.04,25.45;25.39
stl10,us,200,2,26.28,0.26,26.10;26.46
stl10,leastconf,25,3,18.95,0.45,18.60;18.79;19.45
stl10,leastconf,50,3,21.17,0.18,21.38;21.04;21.10
stl10,leastconf,100,2,24.26,0.32,24.49;24.04
stl10,leastconf,125,2,25.03,0.10,25.10;24.96
stl10,leastconf,150,2,25.36,0.34,25.12;25.60
stl10,leastconf,175,2,25.95,0.07,25.90;26.00
stl10,leastconf,200,2,27.08,0.36,26.82;27.34
stl10,margin,25,3,20.10,0.62,19.39;20.54;20.36
stl10,margin,50,3,21.34,0.68,22.12;21.04;20.86
stl10,margin,100,2,24.27,0.25,24.10;24.45
stl10,margin,125,2,24.55,0.12,24.64;24.46
stl10,margin,150,2,24.54,0.42,24.25;24.84
stl10,margin,175,2,26.25,0.23,26.09;26.41
stl10,margin,200,2,26.77,0.40,26.49;27.05
stl10,random,25,3,20.10,0.04,20.10;20.15;20.06
stl10,random,50,3,22.25,0.63,22.89;21.62;22.23
stl10,random,100,2,23.79,0.11,23.71;23.86
stl10,random,125,2,24.88,0.80,25.45;24.31
stl10,random,150,2,25.21,0.57,24.80;25.61
stl10,random,175,2,25.11,0.04,25.09;25.14
stl10,random,200,2,26.14,0.02,26.15;26.12
stl10,badge_withsoft,25,3,20.38,0.27,20.54;20.06;20.54
stl10,badge_withsoft,50,3,22.47,0.34,22.71;22.62;22.09
stl10,badge_withsoft,100,2,24.45,0.14,24.55;24.35
stl10,badge_withsoft,125,2,25.14,0.52,25.51;24.77
stl10,badge_withsoft,150,2,25.60,0.83,26.19;25.01
stl10,badge_withsoft,175,2,26.00,0.21,25.85;26.15
stl10,badge_withsoft,200,2,27.02,0.13,26.92;27.11
stl10,glister_withsoft,25,3,22.39,0.44,22.53;22.74;21.90
stl10,glister_withsoft,50,3,21.00,0.65,21.41;20.25;21.34
stl10,glister_withsoft,100,2,21.29,0.04,21.26;21.31
stl10,glister_withsoft,125,2,20.43,0.33,20.66;20.20
stl10,glister_withsoft,150,2,20.56,0.95,19.89;21.22
stl10,glister_withsoft,175,2,21.11,0.40,20.82;21.39
stl10,glister_withsoft,200,2,21.76,0.69,22.25;21.27
stl10,gradmatch-tss_withsoft,25,3,23.23,0.25,23.51;23.03;23.16
stl10,gradmatch-tss_withsoft,50,3,22.74,0.16,22.73;22.59;22.90
stl10,gradmatch-tss_withsoft,100,2,23.65,0.27,23.84;23.46
stl10,gradmatch-tss_withsoft,125,2,23.60,0.09,23.66;23.54
stl10,gradmatch-tss_withsoft,150,2,24.34,0.05,24.38;24.30
stl10,gradmatch-tss_withsoft,175,2,25.18,0.15,25.29;25.07
stl10,gradmatch-tss_withsoft,200,2,25.32,0.20,25.17;25.46
stl10,coreset_withsoft,25,3,20.49,0.07,20.41;20.55;20.51
stl10,coreset_withsoft,50,3,17.94,0.04,17.90;17.95;17.97
stl10,coreset_withsoft,100,2,17.77,0.01,17.77;17.76
stl10,coreset_withsoft,125,2,17.71,0.01,17.70;17.71
stl10,coreset_withsoft,150,2,18.51,0.72,19.02;18.00
stl10,coreset_withsoft,175,2,18.84,0.22,18.69;19.00
stl10,coreset_withsoft,200,2,19.46,0.05,19.50;19.43
stl10,us_withsoft,25,3,22.97,0.34,23.31;22.62;22.96
stl10,us_withsoft,50,3,23.57,0.09,23.47;23.59;23.65
stl10,us_withsoft,100,2,23.60,0.02,23.61;23.59
stl10,us_withsoft,125,2,23.10,0.14,23.00;23.20
stl10,us_withsoft,150,2,23.47,0.04,23.44;23.50
stl10,us_withsoft,175,2,22.87,0.03,22.89;22.85
stl10,us_withsoft,200,2,23.31,0.18,23.44;23.19
stl10,leastconf_withsoft,25,3,23.07,0.24,23.31;23.08;22.84
stl10,leastconf_withsoft,50,3,22.94,0.39,23.29;22.53;23.01
stl10,leastconf_withsoft,100,2,23.77,0.00,23.77;23.77
stl10,leastconf_withsoft,125,2,23.64,0.20,23.79;23.50
stl10,leastconf_withsoft,150,2,23.80,0.30,23.59;24.01
stl10,leastconf_withsoft,175,2,23.44,0.29,23.24;23.65
stl10,leastconf_withsoft,200,2,23.95,0.27,24.14;23.76
stl10,margin_withsoft,25,3,22.82,0.31,22.46;23.05;22.95
stl10,margin_withsoft,50,3,23.95,0.28,23.84;23.74;24.26
stl10,margin_withsoft,100,2,24.09,0.20,23.95;24.24
stl10,margin_withsoft,125,2,24.67,0.32,24.45;24.90
stl10,margin_withsoft,150,2,24.23,0.34,24.46;23.99
stl10,margin_withsoft,175,2,25.19,0.12,25.10;25.27
stl10,margin_withsoft,200,2,25.46,0.18,25.34;25.59
stl10,typiclust,25,3,20.05,0.41,20.14;20.41;19.60
stl10,typiclust,50,3,22.22,0.26,22.18;21.98;22.50
stl10,typiclust,100,3,24.07,0.36,23.66;24.36;24.19
stl10,typiclust,125,3,24.25,0.41,24.70;24.18;23.89
stl10,typiclust,150,3,25.11,0.34,25.25;25.35;24.73
stl10,typiclust,175,3,25.25,0.33,25.52;24.89;25.34
stl10,typiclust,200,3,26.61,0.25,26.77;26.32;26.72
stl10,probcover,25,3,21.00,0.02,21.00;21.01;20.97
stl10,probcover,50,3,21.55,0.03,21.51;21.57;21.55
stl10,probcover,100,3,24.68,0.04,24.71;24.70;24.64
stl10,probcover,125,3,24.88,0.15,24.84;24.76;25.05
stl10,probcover,150,3,25.37,0.04,25.39;25.39;25.32
stl10,probcover,175,3,25.85,0.13,25.77;26.00;25.76
stl10,probcover,200,3,26.94,0.03,26.96;26.91;26.95
stl10,dcom,25,3,21.43,0.39,21.15;21.88;21.27
stl10,dcom,50,3,22.30,0.16,22.12;22.35;22.44
stl10,dcom,100,3,24.75,0.15,24.91;24.73;24.62
stl10,dcom,125,3,24.55,0.48,24.12;25.07;24.46
stl10,dcom,150,3,24.93,0.18,24.93;25.11;24.75
stl10,dcom,175,3,25.75,0.14,25.71;25.90;25.62
stl10,dcom,200,3,26.80,0.16,26.92;26.61;26.85
stl10,alfamargin,25,3,20.37,0.26,20.11;20.62;20.36
stl10,alfamargin,50,3,22.43,0.15,22.26;22.49;22.54
stl10,alfamargin,100,3,24.32,0.28,24.56;24.01;24.39
stl10,alfamargin,125,3,25.51,0.65,24.94;25.39;26.21
stl10,alfamargin,150,3,25.83,0.46,26.17;25.31;26.00
stl10,alfamargin,175,3,26.02,0.31,25.71;26.34;26.00
stl10,alfamargin,200,3,27.05,0.16,27.16;27.12;26.86
stl10,maxherding,25,3,20.70,0.14,20.57;20.85;20.66
stl10,maxherding,50,3,22.54,0.31,22.36;22.90;22.35
stl10,maxherding,100,3,24.18,0.34,24.51;23.84;24.20
stl10,maxherding,125,3,24.78,0.28,24.51;25.06;24.75
stl10,maxherding,150,3,24.85,0.10,24.90;24.74;24.91
stl10,maxherding,175,3,26.13,0.31,25.77;26.30;26.31
stl10,maxherding,200,3,26.64,0.34,27.00;26.57;26.34
stl10,uherding,25,3,20.47,0.39,20.40;20.89;20.11
stl10,uherding,50,3,22.65,0.11,22.60;22.78;22.56
stl10,uherding,100,3,24.53,0.18,24.69;24.34;24.56
stl10,uherding,125,3,25.14,0.26,24.94;25.04;25.44
stl10,uherding,150,3,25.21,0.01,25.20;25.20;25.22
stl10,uherding,175,3,26.04,0.32,26.36;25.72;26.04
stl10,uherding,200,3,27.09,0.36,27.38;27.21;26.69
stl10,wassersteinip,25,3,21.10,0.20,21.16;20.88;21.25
stl10,wassersteinip,50,3,22.38,0.45,22.66;21.86;22.61
stl10,wassersteinip,100,3,24.78,0.47,24.95;24.25;25.15
stl10,wassersteinip,125,3,25.07,0.04,25.11;25.04;25.07
stl10,wassersteinip,150,3,25.47,0.47,25.87;24.95;25.59
stl10,wassersteinip,175,3,26.50,0.29,26.54;26.20;26.77
stl10,wassersteinip,200,3,26.81,0.52,27.32;26.81;26.29
caltech101,WASSAL_WITHSOFT,25,3,20.69,2.15,19.56;19.34;23.17
caltech101,WASSAL_WITHSOFT,50,3,22.66,1.09,22.73;21.53;23.72
caltech101,WASSAL_WITHSOFT,100,3,24.85,0.88,25.79;24.04;24.70
caltech101,WASSAL_WITHSOFT,175,3,25.94,0.50,26.23;25.36;26.23
caltech101,WASSAL_WITHSOFT,200,3,27.40,1.04,28.42;26.34;27.43
caltech101,WASSAL,25,3,15.59,3.43,11.69;16.94;18.14
caltech101,WASSAL,50,3,19.09,0.41,18.91;18.80;19.56
caltech101,WASSAL,100,3,18.87,0.82,17.92;19.34;19.34
caltech101,WASSAL,175,3,20.84,0.69,21.64;20.44;20.44
caltech101,WASSAL,200,3,22.22,0.49,22.19;21.75;22.73
caltech101,badge,25,3,15.96,1.97,17.92;15.96;13.99
caltech101,badge,50,3,20.18,3.05,23.50;17.49;19.56
caltech101,badge,100,3,18.91,1.33,20.11;19.13;17.49
caltech101,badge,175,3,23.75,0.93,22.84;23.72;24.70
caltech101,badge,200,3,24.37,0.61,24.48;24.92;23.72
caltech101,glister,25,3,14.28,2.14,12.02;14.54;16.28
caltech101,glister,50,3,17.85,1.32,19.34;16.83;17.38
caltech101,glister,100,3,21.60,0.28,21.31;21.86;21.64
caltech101,glister,175,3,23.86,0.88,23.93;24.70;22.95
caltech101,glister,200,3,24.15,1.63,22.95;26.01;23.50
caltech101,gradmatch-tss,25,3,15.70,0.67,15.85;14.97;16.28
caltech101,gradmatch-tss,50,3,19.16,0.93,18.47;20.22;18.80
caltech101,gradmatch-tss,100,3,21.38,1.34,20.22;21.09;22.84
caltech101,gradmatch-tss,175,3,24.01,0.99,25.03;23.93;23.06
caltech101,gradmatch-tss,200,3,25.17,0.63,24.81;25.90;24.81
caltech101,coreset,25,3,15.45,1.01,14.86;16.61;14.86
caltech101,coreset,50,3,18.07,0.35,17.92;18.47;17.81
caltech101,coreset,100,3,18.36,1.42,19.23;19.13;16.72
caltech101,coreset,175,3,20.84,1.28,21.97;21.09;19.45
caltech101,coreset,200,3,22.00,1.36,20.44;22.84;22.73
caltech101,us,25,3,15.81,0.98,15.19;15.30;16.94
caltech101,us,50,3,18.98,1.12,18.03;18.69;20.22
caltech101,us,100,3,18.29,0.71,19.02;17.60;18.25
caltech101,us,175,3,17.60,2.19,20.11;16.07;16.61
caltech101,us,200,3,20.07,1.59,19.56;21.86;18.80
caltech101,leastconf,25,3,16.39,1.18,15.08;16.72;17.38
caltech101,leastconf,50,3,16.90,2.12,19.23;15.08;16.39
caltech101,leastconf,100,3,18.07,2.21,16.07;17.70;20.44
caltech101,leastconf,175,3,19.53,0.69,19.13;20.33;19.13
caltech101,leastconf,200,3,22.15,1.86,20.00;23.17;23.28
caltech101,margin,25,3,15.05,1.49,13.88;14.54;16.72
caltech101,margin,50,3,17.81,0.83,18.58;17.92;16.94
caltech101,margin,100,3,21.35,1.08,21.86;20.11;22.08
caltech101,margin,175,3,22.95,0.44,22.51;22.95;23.39
caltech101,margin,200,3,22.95,1.34,24.48;22.40;21.97
caltech101,random,25,3,16.10,0.67,15.52;16.83;15.96
caltech101,random,50,3,20.26,0.60,20.87;20.22;19.67
caltech101,random,100,3,20.26,1.46,21.86;19.02;19.89
caltech101,random,175,3,23.75,2.19,23.83;21.53;25.90
caltech101,random,200,3,24.15,0.89,23.93;25.14;23.39
caltech101,badge_withsoft,25,3,15.74,1.59,14.21;15.63;17.38
caltech101,badge_withsoft,50,3,20.51,0.79,21.42;20.00;20.11
caltech101,badge_withsoft,100,3,22.33,1.67,23.61;22.95;20.44
caltech101,badge_withsoft,175,3,23.10,0.62,23.28;23.61;22.40
caltech101,badge_withsoft,200,3,23.79,0.70,24.59;23.28;23.50
caltech101,glister_withsoft,25,3,21.60,0.93,22.30;21.97;20.55
caltech101,glister_withsoft,50,3,21.97,1.26,21.86;23.28;20.77
caltech101,glister_withsoft,100,3,23.32,0.83,22.95;22.73;24.26
caltech101,glister_withsoft,175,3,24.88,1.47,23.83;26.56;24.26
caltech101,glister_withsoft,200,3,26.41,1.37,25.03;26.45;27.76
caltech101,gradmatch-tss_withsoft,25,3,19.60,0.93,20.55;18.69;19.56
caltech101,gradmatch-tss_withsoft,50,3,21.31,1.58,21.75;19.56;22.62
caltech101,gradmatch-tss_withsoft,100,3,23.68,0.38,23.72;24.04;23.28
caltech101,gradmatch-tss_withsoft,175,3,25.43,0.50,26.01;25.14;25.14
caltech101,gradmatch-tss_withsoft,200,3,25.10,2.22,23.61;24.04;27.65
caltech101,coreset_withsoft,25,3,21.02,0.33,21.09;20.66;21.31
caltech101,coreset_withsoft,50,3,22.08,0.58,21.42;22.51;22.30
caltech101,coreset_withsoft,100,3,24.66,0.93,25.36;23.61;25.03
caltech101,coreset_withsoft,175,3,25.28,1.21,26.56;25.14;24.15
caltech101,coreset_withsoft,200,3,26.23,1.63,27.43;26.89;24.37
caltech101,us_withsoft,25,3,21.20,1.68,21.64;19.34;22.62
caltech101,us_withsoft,50,3,22.44,0.32,22.62;22.08;22.62
caltech101,us_withsoft,100,3,24.37,0.11,24.26;24.48;24.37
caltech101,us_withsoft,175,3,24.48,0.85,23.93;24.04;25.46
caltech101,us_withsoft,200,3,25.43,2.40,22.73;27.32;26.23
caltech101,leastconf_withsoft,25,3,21.13,0.88,20.22;21.97;21.20
caltech101,leastconf_withsoft,50,3,22.08,1.84,21.42;20.66;24.15
caltech101,leastconf_withsoft,100,3,21.38,2.32,18.80;23.28;22.08
caltech101,leastconf_withsoft,175,3,23.97,0.74,24.81;23.39;23.72
caltech101,leastconf_withsoft,200,3,26.70,0.74,27.54;26.12;26.45
caltech101,margin_withsoft,25,3,21.28,0.55,21.86;20.77;21.20
caltech101,margin_withsoft,50,3,21.49,1.87,19.78;23.50;21.20
caltech101,margin_withsoft,100,3,24.19,2.03,22.30;26.34;23.93
caltech101,margin_withsoft,175,3,24.74,1.41,23.17;25.14;25.90
caltech101,margin_withsoft,200,3,26.74,0.23,26.99;26.56;26.67
caltech101,typiclust,25,3,14.94,1.20,13.55;15.63;15.63
caltech101,typiclust,50,3,18.14,0.44,17.70;18.14;18.58
caltech101,typiclust,100,3,21.79,1.80,22.30;19.78;23.28
caltech101,typiclust,175,3,23.32,0.88,24.15;23.39;22.40
caltech101,typiclust,200,3,25.39,0.55,25.46;25.90;24.81
caltech101,probcover,25,3,15.41,0.79,16.07;15.63;14.54
caltech101,probcover,50,3,17.49,0.87,16.83;18.47;17.16
caltech101,probcover,100,3,21.86,1.33,20.98;23.39;21.20
caltech101,probcover,175,3,22.73,0.58,22.95;22.08;23.17
caltech101,probcover,200,3,24.77,0.98,24.15;24.26;25.90
caltech101,dcom,25,3,19.23,0.48,18.69;19.56;19.45
caltech101,dcom,50,3,21.31,0.48,20.98;21.09;21.86
caltech101,dcom,100,3,22.15,1.20,22.84;22.84;20.77
caltech101,dcom,175,3,22.91,0.38,22.95;22.51;23.28
caltech101,dcom,200,3,24.15,0.72,24.26;24.81;23.39
caltech101,alfamargin,25,3,15.15,0.74,14.32;15.74;15.41
caltech101,alfamargin,50,3,16.90,0.83,17.81;16.17;16.72
caltech101,alfamargin,100,3,21.68,1.12,21.97;20.44;22.62
caltech101,alfamargin,175,3,22.30,1.58,22.73;23.61;20.55
caltech101,alfamargin,200,3,23.42,0.41,22.95;23.61;23.72
caltech101,maxherding,25,3,16.10,1.98,14.64;15.30;18.36
caltech101,maxherding,50,3,20.07,1.56,20.44;18.36;21.42
caltech101,maxherding,100,3,22.70,0.71,22.73;23.39;21.97
caltech101,maxherding,175,3,23.53,1.20,22.73;22.95;24.92
caltech101,maxherding,200,3,23.39,1.72,23.06;25.25;21.86
caltech101,uherding,25,3,15.52,2.22,17.49;15.96;13.11
caltech101,uherding,50,3,20.15,1.05,20.33;21.09;19.02
caltech101,uherding,100,3,20.40,1.48,21.86;18.91;20.44
caltech101,uherding,175,3,22.00,1.17,20.98;23.28;21.75
caltech101,uherding,200,3,22.19,0.95,21.09;22.84;22.62
caltech101,wassersteinip,25,3,15.59,0.63,14.86;15.96;15.96
caltech101,wassersteinip,50,3,17.30,2.03,19.45;15.41;17.05
caltech101,wassersteinip,100,3,19.89,0.22,19.89;20.11;19.67
caltech101,wassersteinip,175,3,23.28,0.22,23.28;23.06;23.50
caltech101,wassersteinip,200,3,24.44,0.93,25.36;23.50;24.48
